"자치구별(1)",자치구별(2),2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2023,2023
"자치구별(1)",자치구별(2),행정구역면적,공원면적,공원면적,자연공원(국립)면적,도시자연공원구역면적,도시계획시설(공원) 및 기타공원,도시계획시설(공원) 및 기타공원,행정구역면적,공원면적,공원면적,자연공원(국립)면적,도시자연공원구역면적,도시계획시설(공원) 및 기타공원,도시계획시설(공원) 및 기타공원,행정구역면적,공원면적,공원면적,자연공원(국립)면적,도시자연공원구역면적,도시계획시설(공원) 및 기타공원,도시계획시설(공원) 및 기타공원,행정구역면적,공원면적,공원면적,자연공원(국립)면적,도시자연공원구역면적,도시계획시설(공원) 및 기타공원,도시계획시설(공원) 및 기타공원
"자치구별(1)",자치구별(2),소계,소계,공원율 (%),소계,소계,조성면적,미조성면적,소계,소계,공원율 (%),소계,소계,조성면적,미조성면적,소계,소계,공원율 (%),소계,소계,조성면적,미조성면적,소계,소계,공원율 (%),소계,소계,조성면적,미조성면적
"합계",중랑구,18496082,4990296,26.98,-,2895864,2023652,70780,18495584,5232976,28.29,-,2895864,2256985,80127,18497097,5229015,28.27,-,2895864,2238250,94902,18497135,5199932,28.11,-,2895864,2238696,65372
"합계",성북구,24576833,8507347,34.62,3864000,2899316,1640427,103605,24576989,8491596,34.55,3864000,2899316,1636948,91332,24577897,8526701,34.69,3865000,2899316,1678681,83704,24577918,8527945,34.70,3865000,2899316,1681564,82064
"합계",강북구,23600355,14424502,61.12,11899000,412374,1955548,157580,23600441,14383641,60.95,11899000,412374,2035694,36572,23600402,14495426,61.42,11985000,412374,2053410,44641,23600408,14570449,61.74,11985000,412374,2129127,43948
"합계",도봉구,20651082,10160375,49.20,8703000,335258,1121057,1060,20651004,10160375,49.20,8703000,335258,1121057,1060,20651010,10151040,49.16,8693000,335258,1121722,1060,20651010,10151520,49.16,8693000,335258,1122202,1060
"합계",노원구,35437648,14741807,41.60,-,12798824,1883812,59170,35439209,14742942,41.60,-,12798824,1894568,49549,35439055,14741616,41.60,-,12798824,1893243,49549,35439122,14741503,41.60,-,12798824,1898394,44285
"합계",은평구,29710906,14365721,48.35,7663000,4406372,2200616,95733,29710522,14368192,48.36,7663000,4406372,2214024,84796,29713452,14400137,48.46,7695000,4406372,2215176,83589,29710154,14398241,48.46,7695000,4406372,2209559,87311
"합계",서대문구,17626368,5082158,28.83,218000,3661124,1123230,79804,17626389,5098922,28.93,218000,3661124,1123689,96110,17626979,5106181,28.97,249000,3661124,1126041,70017,17626320,5107196,28.97,249000,3661124,1132167,64906
"합계",마포구,23850352,4565366,19.14,-,164533,4350939,49895,23850081,4570840,19.16,-,164533,4356022,50285,23853636,4569418,19.16,-,164533,4358841,46044,23853966,4569311,19.16,-,164533,4358734,46044
"합계",양천구,17405713,3049625,17.52,-,837336,2205571,6718,17405693,3049625,17.52,-,837336,2205571,6718,17405694,3049626,17.52,-,837336,2208913,3376,17406040,3049861,17.52,-,837336,2211527,997
"합계",강서구,41436848,4512052,10.89,-,975028,3519748,17275,41452201,4518254,10.90,-,975028,3530846,12379,41453337,4518254,10.90,-,975028,3530846,12379,41451954,4519824,10.90,-,975028,3532417,12379
"합계",구로구,20119910,3641446,18.10,-,2003079,1533346,105021,20119104,3641446,18.10,-,2003079,1533346,105021,20121576,3712722,18.45,-,2003079,1657052,52591,20122908,3712722,18.45,-,2003079,1667753,41890
"합계",금천구,13020252,2774378,21.31,-,2210642,562740,996,13020482,2774393,21.31,-,2210642,563751,-,13020502,2774393,21.31,-,2210642,563751,-,13020528,2774393,21.31,-,2210642,563751,-
"합계",영등포구,24548195,3009278,12.26,-,2159,2957417,49702,24548211,3009092,12.26,-,2159,2957231,49702,24549898,3003009,12.23,-,2159,2957232,43617,24551194,3003009,12.23,-,2159,2957232,43617
"합계",동작구,16353982,4328739,26.47,-,568213,3715216,45310,16355018,4327308,26.46,-,568213,3720621,38474,16356863,4368228,26.71,-,568213,3763048,36966,16356863,4365779,26.69,-,568213,3754930,42635
"합계",관악구,29569356,12431424,42.04,-,10418474,1910237,102713,29568314,12484990,42.22,-,10418474,1967408,99108,29568309,12485205,42.22,-,10418474,1967623,99108,29568369,12484822,42.22,-,10418474,1968847,97501
"합계",서초구,46981480,15072560,32.08,-,12337229,2147795,587537,46981621,15072028,32.08,-,12337229,2215294,519506,46968018,15072028,32.09,-,12337229,2215294,519506,46965959,15075967,32.10,-,12337229,2347069,391670
"합계",강남구,39501006,7768748,19.67,-,4065697,3628208,74842,39497507,7791347,19.73,-,4065697,3652723,72927,39497892,7794057,19.73,-,4065697,3657976,70383,39497597,7794552,19.73,-,4065697,3702439,26415
"합계",송파구,33872510,4771416,14.09,-,44399,4357259,369758,33877057,4771416,14.08,-,44399,4362729,364288,33875857,4776798,14.10,-,44399,4373209,359189,33876575,4776798,14.10,-,44399,4396578,335820
"합계",강동구,24590480,3362412,13.67,-,758183,2099860,504369,24590492,3407659,13.86,-,758183,2127212,522264,24590497,3406468,13.85,-,758183,2127212,521073,24590383,3408116,13.86,-,758183,2127212,522721
"합계",서울대공원,-,6670000,-,-,-,6670000,-,-,6670000,-,-,-,6670000,-,-,6670000,-,-,-,6670000,-,-,6670000,-,-,-,6670000,-
